,DateTime,Judul,link,News
43,"Sabtu, 15 Agustus 2020 / 09:13 WIB",Harga emas Antam turun Rp 5.000 jadi Rp 1.035.000 per gram pada Sabtu (15/8),https://investasi.kontan.co.id/news/harga-emas-antam-turun-rp-5000-jadi-rp-1035000-per-gram-pada-sabtu-158,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) turun pada hari Sabtu (15/8). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 1.035.000. Harga emas Antam ini turun Rp 5.000 dari harga Jumat (14/8) yang juga berada di Rp 1.040.000 per gram. Sementara, harga pembelian kembali atau buyback emas Antam juga turun Rp 3.000 menjadi di Rp 927.000.  Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak:    Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas. Fintech dan E-commerce memacu bisnis tabungan emas             "
44,"Jumat, 14 Agustus 2020 / 09:25 WIB",Harga emas Antam naik Rp 12.000 jadi Rp 1.040.000 per gram pada Jumat (14/8),https://investasi.kontan.co.id/news/harga-emas-antam-naik-rp-12000-jadi-rp-1040000-per-gram-pada-jumat-148,"KONTAN.CO.ID -  JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) kembali naik pada hari Jumat (14/8). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp  1.040.000. Harga emas Antam ini naik Rp 12.000 per gram dari harga Kamis (10/8) yang juga berada di Rp 1.028.000 per gram. Sementara, harga pembelian kembali atau buyback emas Antam juga naik sebesar Rp 19.000 menjadi Rp 930.000 per gram. Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas. Banjir stimulus ekonomi global, harga saham pun bakal terkerek             "
45,error,error,error,error
46,"Tuesday, August 11, 2020       09:00 WIB","Harga Emas Antam Mengembang Rp2 Ribu, Rp1,054 Juta/Gram","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Mengembang_Rp2_Ribu__Rp1_054_Juta_Gram&news_id=122954&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","Ipotnews - Harga emas PT Aneka Tambang (Persero) Tbk [ANTM
] menguat tipis pada perdagangan hari ini, Selasa (11/8) sebesar Rp2.000 per gram, dari Rp1.054.000 menjadi Rp1.056.000. Untuk harga perak juga menguat Rp400 dari level Rp14.100 menjadi Rp14.500 per gram.
Untuk buy back emas ANTM
juga menguat Rp1.000 per gram dari Rp953.000 menjadi Rp954.000. Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot (belum termasuk pajak), yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp558.000,
2. Emas batangan seberat 1 gram sebesar Rp1.056.000,
3. Emas batangan seberat 2 gram sebesar Rp2.052.000,
4. Emas batangan seberat 3 gram sebesar Rp3.053.000,
5. Emas batangan seberat 5 gram sebesar Rp5.060.000,
6. Emas batangan seberat 10 gram sebesar Rp10.055.000,
7. Emas batangan seberat 25 gram sebesar Rp25.012.000,
8. Emas batangan seberat 50 gram sebesar Rp49.945.000,
9. Emas batangan seberat 100 gram sebesar Rp99.812.000.(Marjudin)

"
47,error,error,error,error
48,"Minggu, 09 Agustus 2020 / 12:05 WIB",Harga emas Antam tetap Rp 1.055.000 per gram pada Minggu (9/8),https://investasi.kontan.co.id/news/harga-emas-antam-tetap-rp-1055000-per-gram-pada-minggu-98,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) tak berubah alias tetap pada Minggu (9/8). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 1.055.000. Harga emas Antam ini sama dengan harga Sabtu (7/8). Harga pembelian kembali atau buyback emas Antam juga tetap Rp 954.000. Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak:    Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas. Banjir stimulus ekonomi global, harga saham pun bakal terkerek             "
49,error,error,error,error
50,"Friday, August 07, 2020       09:36 WIB","Kian Melambung, Harga Emas Antam Kembali Sentuh Rekor Tertinggi","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Kian_Melambung__Harga_Emas_Antam_Kembali_Sentuh_Rekor_Tertinggi&news_id=122832&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","Ipotnews - Harga emas PT Aneka Tambang (Persero) Tbk [ANTM
] terus melaju dengan menyentuh level tertingginya pada perdagangan hari ini, Jumat (7/8). Tercatat harga emas ANTM
menguat Rp11.000 per gram dari level 1.054.000 menjadi Rp1.065.000. Untuk harga peraknya juga ke level tertingginya dengan menguat Rp1.100 per gram dari level Rp13.400 menjadi Rp14.500.
Untuk buy back emas ANTM
juga menguat Rp11.000 per gram dari Rp953.000 menjadi Rp964.000. Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot (belum termasuk pajak), yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp562.500,
2. Emas batangan seberat 1 gram sebesar Rp1.065.000,
3. Emas batangan seberat 2 gram sebesar Rp2.070.000,
4. Emas batangan seberat 3 gram sebesar Rp3.080.000,
5. Emas batangan seberat 5 gram sebesar Rp5.105.000,
6. Emas batangan seberat 10 gram sebesar Rp10.145.000,
7. Emas batangan seberat 25 gram sebesar Rp25.237.000,
8. Emas batangan seberat 50 gram sebesar Rp50.395.000,
9. Emas batangan seberat 100 gram sebesar Rp100.712.000 (Marjudin)

"
51,"Friday, August 07, 2020       09:50 WIB","Harga Emas Hari Ini 7 Agustus, Naik ke Rp1,06 Juta per Gram","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Hari_Ini_7_Agustus__Naik_ke_Rp1_06_Juta_per_Gram&news_id=373487&group_news=RESEARCHNEWS&taging_subtype=MINING&name=&search=y_general&q=emas,tambang,%20&halaman=1","Jakarta, CNN Indonesia -- Harga emas PT Aneka Tambang (Persero) Tbk (ANTM
) alias Antam berada di level Rp1,06 juta per gram pada Jumat (7/8). Posisi itu naik Rp11.000 dari sebelumnya.
Sementara harga pembelian kembali ( buyback ) juga meningkat 11 ribu per gram. Kalau sebelumnya di level Rp953 per gram, kini naik menjadi Rp964 ribu per gram.
Berdasarkan data Antam, harga jual emas berukuran 0,5 gram senilai Rp562 ribu, 2 gram Rp2,07 juta, 3 gram Rp3,08 juta, 5 gram Rp5,1 juta, 10 gram Rp10,14 juta, 25 gram Rp25,23 juta, dan 50 gram Rp50,39 juta. Kemudian, harga emas berukuran 100 gram senilai Rp100,71 juta, 250 gram Rp251,51 juta, 500 gram Rp502,82 juta, dan 1 kilogram Rp1 miliar.
Harga jual emas tersebut sudah termasuk Pajak Penghasilan (PPh) 22 atas emas batangan sebesar 0,45 persen bagi pemegang Nomor Pokok Wajib Pajak ( NPWP ). Bagi pembeli yang tidak menyertakan NPWP memperoleh potongan pajak lebih tinggi sebesar 0,9 persen.
Sementara harga emas di perdagangan internasional berdasarkan acuan pasar Commodity Exchange COMEX berada di posisi US$2.079,4 per troy ons atau naik 0,48 persen. Begitu juga dengan harga emas di perdagangan spot yang menguat 0,2 persen ke US$2.067,74 per troy ons pada pagi ini.
Analis sekaligus Kepala Riset Monex Investindo Ariston Tjendra meramalkan harga emas berpotensi kembali menguat hari ini. Sentimen positif datang dari ekspektasi pelaku pasar terhadap pelonggaran kebijakan moneter bank sentral di tengah pandemi virus corona.
""Ada ekspektasi pelonggaran moneter bank sentral akan bertahan dalam jangka waktu yang lebih lama karena kondisi pemulihan ekonomi yang masih terganggu akibat peningkatan penularan virus corona,"" ungkap Ariston kepada   CNNI ndonesia.com , Jumat (7/8).
Selain itu, pasar juga berharap pemerintah AS segera menerbitkan paket stimulus lanjutan senilai US$1 triliun. Harapan ini ikut mendorong harga emas jelang akhir pekan.
Sementara, pasar tengah menanti data tenaga kerja AS periode Juli 2020 yang akan rilis malam ini. Jika di bawah ekspektasi, maka dollar AS akan tertekan dan emas kembali menguat.
""Potensi kisaran penguatan emas hari ini level US$2.030 per troy ons sampai US$2.080 per troy ons,"" pungkas Ariston.

"
52,"Friday, August 07, 2020       09:50 WIB","Harga Emas Hari Ini 7 Agustus, Naik ke Rp1,06 Juta per Gram","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Hari_Ini_7_Agustus__Naik_ke_Rp1_06_Juta_per_Gram&news_id=373487&group_news=RESEARCHNEWS&taging_subtype=MINING&name=&search=y_general&q=emas,tambang,%20&halaman=1","$ANTM pada Q2 2020 membukukan Laba Bersih Rp 367 B atau naik 88.9% dibanding Q2 2019 sebesar Rp 194 B. Pada perdagangan saat ini, PE Ratio (TTM) perseroan berada di level -216.63x.

Pendapatan menurun -51.0% menjadi Rp 4,024 B. Gross Profit Margin di kuartal ini adalah 18.6% dibandingkan dengan 16.3% di periode yang sama tahun lalu. Laba Kotor tercatat turun -44.1% menjadi Rp 747.23 B.

Sementara itu Beban Keuangan $ANTM tercatat sebesar Rp 805 B. Total Debt pada Q2 2020 sebesar Rp 8,265 B dibanding Rp 6,721 B di Q2 2019. Dengan demikian, Debt to Equity Ratio menjadi 0.46 dibanding 0.57 pada kuartal lalu.

Dari sisi Arus Kas, melaporkan positive Operating Cashflow sebesar Rp 107 B. Selain itu, emiten telah menyerap Capex pada periode ini senilai Rp (87 B) sehingga Free Cash Flow tercatat Rp 20 B.
Data tersaji dalam kuartalan, bukan year to date.

Selengkapnya Data Finansial bisa diakses"
53,"Wednesday, August 05, 2020       10:18 WIB","Harga Emas Hari Ini 5 Agustus, Naik ke Rp1,04 Juta per Gram",https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Hari_Ini_5_Agustus__Naik_ke_Rp1_04_Juta_per_Gram_&news_id=373327&group_news=RESEARCHNEWS&taging_subtype=Gold&name=&search=y_general&q=hargaemas%20&halaman=1,"Jakarta, CNN Indonesia -- Harga jualemas PT Aneka Tambang (Persero) Tbk (ANTM
) atau Antamberada di posisi Rp1,04 juta per gram pada Rabu (5/8). Posisi itu naik Rp19.000 dari sebelumnya.
Sementara harga pembelian kembali ( buyback ) juga melonjak 18 ribu per gram. Kalau sebelumnya di level Rp929 per gram, kini naik menjadi Rp947 ribu per gram.
Berdasarkan data Antam, harga jual emas berukuran 0,5 gram senilai Rp544,5 ribu, 2 gram Rp1,99 juta, 3 gram Rp2,97 juta, 5 gram Rp4,92 juta, 10 gram Rp9,78 juta, 25 gram Rp24,33 juta, dan 50 gram Rp48,59 juta. Kemudian, harga emas berukuran 100 gram senilai Rp97,11 juta, 250 gram Rp242,51 juta, 500 gram Rp484,82 juta, dan 1 kilogram Rp969,6 juta.
Harga jual emas tersebut sudah termasuk Pajak Penghasilan (PPh) 22 atas emas batangan sebesar 0,45 persen bagi pemegang Nomor Pokok Wajib Pajak ( NPWP ). Bagi pembeli yang tidak menyertakan NPWP memperoleh potongan pajak lebih tinggi sebesar 0,9 persen.
Sementara harga emas di perdagangan internasional berdasarkan acuan pasar Commodity Exchange COMEX berada di posisi US$2.034,9 per troy ons atau naik 0,69 persen. Sedangkan harga emas di perdagangan spot justru terkoreksi 0,3 persen ke US$2.013,2 per troy ons pada pagi ini.
Analis sekaligus Kepala Riset Monex Investindo Ariston Tjendra harga emas berpotensi kembali menguat hari ini. Tambahan stimulus pemerintah Amerika Serikat (AS) sebesar US$1 triliun akan memberikan sentimen positif untuk emas.
""Stimulus yang besar juga bisa menekan nilai tukar negara yang bersangkutan karena potensi banyaknya uang yang beredar dalam hal ini dolar AS, sehingga mendorong penguatan harga emas,"" kata Ariston kepada   CNNI ndonesia.com. 
Selain itu, pasar juga masih khawatir dengan penularan virus corona yang terus meningkat di dunia. Investor khawatir hal itu akan mengganggu pemulihan ekonomi global.
Dengan seluruh sentimen ini, Ariston optimistis emas akan bertahan di zona hijau sampai sore nanti. Ia memprediksi harga emas bergerak dalam rentang US$1.990 per troy ons hingga US$2.050 per troy ons.
""Harga emas spot terus menguat. Pagi ini sudah membentuk level tertinggi baru sepanjang masa di US$2.031 per troy ons,"" pungkas Ariston.

"
54,"Wednesday, August 05, 2020       09:52 WIB","Kembali Cetak Rekor, Harga Emas Antam Tembus Rp1,04 Juta Per Gram","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=_Kembali_Cetak_Rekor__Harga_Emas_Antam_Tembus_Rp1_04_Juta_Per_Gram&news_id=122715&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","Ipotnews - Harga emas PT Aneka Tambang (Persero) Tbk [ANTM
] kembali ukir level tertingginya pada, Rabu (5/8). Tercatat harga emas ANTM
menguat Rp19.000 per gram dari level 1.029.000 menjadi Rp1.048.000. Untuk harga peraknya juga ke level tertingginya dengan menguat Rp600 per gram dari level Rp12.300 menjadi Rp12.900.
Untuk buy back emas ANTM
juga menguat Rp18.000 per gram dari Rp929.000 menjadi Rp947.000. Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot (belum termasuk pajak), yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp554.000,
2. Emas batangan seberat 1 gram sebesar Rp1.048.000,
3. Emas batangan seberat 2 gram sebesar Rp2.036.000,
4. Emas batangan seberat 3 gram sebesar Rp3.029.000,
5. Emas batangan seberat 5 gram sebesar Rp5.020.000,
6. Emas batangan seberat 10 gram sebesar Rp9.975.000,
7. Emas batangan seberat 25 gram sebesar Rp24.812.000,
8. Emas batangan seberat 50 gram sebesar Rp49.545.000,
9. Emas batangan seberat 100 gram sebesar Rp99.012.000.(Marjudin)

"
55,"Rabu, 05 Agustus 2020 / 05:25 WIB",Ini fokus penggunaan capex Aneka Tambang (ANTM) di semeter I-2020,https://investasi.kontan.co.id/news/ini-fokus-penggunaan-capex-aneka-tambang-antm-di-semeter-i-2020,"KONTAN.CO.ID - JAKARTA. Sepanjang semester I-2020, PT Aneka Tambang Tbk (ANTM) memfokuskan penggunaan belanja modal atau capital expenditure (capex) untuk penyelesaian proyek pembangunan pabrik Feni di Halmahera Timur (P3FH). SVP Corporate Secretary Aneka Tambang Kunto Hendrapawoko mengatakan, penggunaan capex pada enam bulan pertama 2020 juga dialokasikan untuk proyek Smelter Grade Alumina Refinery (SGAR) di Mempawah, Kalimantan Barat. Meski demikian, Kunto tidak menyebut angka pasti terkait serapan capex per semester I-2020.  Berdasarkan laporan keuangan semester pertama 2020, ANTM menggunakan dana Rp 172,92 miliar untuk perolehan aset tetap, Rp 40,29 miliar untuk pengeluaran aset eksplorasi dan evaluasi, serta Rp 7,61 miliar untuk pengeluaran aset tak berwujud. Tahun ini ANTM mengalokasikan capex senilai Rp 1,5 triliun. Belanja modal difokuskan untuk mendukung investasi dalam pengembangan hilirisasi dan eksplorasi mineral strategis serta investasi rutin guna menjaga tingkat operasi tetap optimal. Kunto merinci, ANTM sedang menyelesaikan tahap konstruksi dari proyek pembangunan pabrik feronikel di Haltim yang memiliki kapasitas terpasang hingga 13.500 ton nikel dalam feronikel per tahun. Adapun per semester pertama 2020, Kunto mengatakan kemajuan proyek ini sudah mencapai 98%. Saat ini ANTM juga tengah berfokus pada pembangunan Smelter Grade Alumina Refinery (SGAR) di Mempawah dalam rangka hilirisasi bauksit. Proyek ini dikembangkan dengan menggandeng PT Indonesia Asahan Aluminium (Inalum) atau MIND ID, dengan kapasitas pengolahan 1 juta ton SGAR per tahun (tahap 1). Emiten pelat merah ini akan terus melakukan evaluasi yang selektif dan cermat dengan mengedepankan skala prioritas dalam penyusunan rencana belanja modal (capex), terutama yang terkait dengan aktivitas yang mendukung keselamatan kerja serta kesinambungan operasional secara organik. Per semester I-2020, Aneka Tambang membukukan laba bersih Rp 84,82 miliar, merosot 80,18% dari torehan laba bersih semester I-2019 yang mencapai Rp 428 miliar. Antam mencatat penurunan pendapatan hingga 36,04% menjadi Rp 9,22 triliun dari sebelumnya Rp 14,42 triliun. Harga Emas melonjak naik Rp 25.000 menjadi Rp 826.000 per gram             "
56,"Tuesday, August 04, 2020       10:08 WIB",Dahsyat! Harga Emas Antam Cetak Rekor Lagi Rp 1.029.000/Gram,"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Dahsyat!_Harga_Emas_Antam_Cetak_Rekor_Lagi_Rp_1_029_000_Gram&news_id=373255&group_news=RESEARCHNEWS&taging_subtype=KOMODITAS&name=&search=y_general&q=hargaemas,%20&halaman=1","Jakarta, CNBC Indonesia - Hargaemas batangan produksi PT Aneka Tambang Tbk. (ANTM
) naik pada Selasa (4/8/2020) dibandingkan sehari sebelumnya. Dengan kenaikan ini, harga emas Antam terus berada di rekor termahal sepanjang sejarah.
Berdasarkan data di situs logammulia.com, emas batangan Antam pecahan satu gram hari ini dibanderol Rp. 1.029.000, naik Rp 1.000 per gram dibandingkan kemarin. Sementara harga emas batangan Antam 100 gram yang biasa menjadi acuan dibanderol Rp 97.112.009 atau Rp 971.120 per gram.
Rekor termahal harga emas Antam itu mengikuti harga emas dunia yang memang terus bergerak naik. Namun, selain itu, faktor nilai tukar rupiah serta supply-demand juga menjadi penentu kenaikan harga tersebut.
Hantu resesi yang menyelimuti dunia saat ini membuat banyak orang mengalihkan investasinya ke emas yang disebut sebagai safe haven. Sejumlah negara di tiga benua telah mengumumkan resesi antara lain Amerika Serikat (AS), Hong Kong, Jepang, Singapura, dan Korea Selatan. Negara-negara pengguna mata uang euro pun sudah mengalami resesi.
(miq/miq)

"
