,DateTime,Judul,link,News
31,02 Agustus 2019  |  18:09 WIB,"Indeks Bisnis-27 Ditutup Melemah, BBCA & HMSP Penekan Utama",https://market.bisnis.com/read/20190802/7/1132042/indeks-bisnis-27-ditutup-melemah-bbca-hmsp-penekan-utama,"Bisnis.com, JAKARTA – Pergerakan indeks Bisnis-27 melemah pada akhir perdagangan hari ini, Jumat (2/8/2019), sejalan dengan pelemahan IHSG. Berdasarkan data Bloomberg, indeks Bisnis-27 ditutup melemah 0,75 persen atau 4,22 poin ke level 561,37 dari level penutupan perdagangan sebelumnya. Pada perdagangan Kamis (1/8/2019), indeks Bisnis-27 ditutup melemah 0,39 persen atau 2,23 poin ke level 565,59. Indeks Bisnis-27 mulai tergelincir ke zona merah dengan dibuka melemah 0,9 persen atau 5,08 poin di posisi 560,51 pagi tadi. Sepanjang perdagangan hari ini, indeks Bisnis-27 bergerak di level 559,0-563,29. Sebanyak 4 saham menguat, 20 saham melemah, dan 3 saham stagnan dari 27 saham anggota indeks Bisnis-27 yang diperdagangkan pada akhir perdagangan hari ini. Saham PT Bank Central Asia Tbk. (BBCA) dan PT HM Sampoerna Tbk. (HMSP) yang masing-masing turun 0,72 persen dan 1,32 persen menjadi penekan utama atas pelemahan yang dialami indeks Bisnis-27 pada hari ini. Indeks Bisnis-27 merupakan indeks yang terdiri dari 27 saham perusahaan tercatat yang dipilih berdasarkan kriteria fundamental, teknikal atau likuiditas transaksi dan akuntabilitas dan tata kelola perusahaan. Sejalan dengan indeks Bisnis-27, Indeks Harga Saham Gabungan (IHSG) ditutup melemah 0,65 persen atau 41,36 poin ke level 6.349,18.Sepanjang perdagangan, IHSG bergerak pada kisaran 6.317,27-6.353,11. Pelemahan indeks mulai berlanjut dengan dibuka turun 0,63 persen atau 40,42 poin di level 6.341,12 pagi ini. Pada perdagangan akhir Kamis (1/8), IHSG berakhir terkoreksi 0,14 persen atau 8,96 poin di level 6.381,54. Tujuh dari sembilan indeks sektoral IHSG ditutup melemah, dipimpin oleh sektor industri dasar yang melemah 1,57 persen dan disusul sektor properti yang melemah 1,48 persen. Di sisi lain, hanya sektor perdagangan dan aneka industri yang menguat masing-masing 0,26 persen dan 0,44 persen dan menahan pelemahan IHSG lebih lanjut. Dari 652 saham yang diperdagangkan, 143 saham menguat, sedangkan 277 saham melemah, dan 232 saham lainnya stagnan.   Berikut adalah harga saham Bisnis-27 pada perdagangan hari ini: Kode Nama Perusahaan Harga (Rp) ACES PT Ace Hardware Indonesia Tbk.         1.715 ADRO PT Adaro Energy Tbk         1.175 ANTM PT Aneka Tambang Tbk.            900 ASII PT Astra International Tbk         7.075 BBCA PT Bank Central Asia Tbk      30.825 BBNI PT Bank Negara Indonesia (Persero) Tbk         8.100 BBRI PT Bank Rakyat Indonesia (Persero) Tbk         4.450 BDMN PT Bank Danamon Indonesia Tbk         4.900 BMRI PT Bank Mandiri Persero Tbk         7.675 CPIN PT Charoen Pokphand Indonesia Tbk         5.075 HMSP PT Hanjaya Mandala Sampoerna Tbk         3.000 ICBP PT Indofood CBP Sukses Makmur Tbk      10.850 INCO PT Vale Indonesia Tbk PT         2.890 INDF PT Indofood Sukses Makmur Tbk         7.075 INKP PT Indah Kiat Pulp & Paper Corp Tbk         7.100 INTP PT Indocement Tunggal Prakarsa Tbk      21.850 JPFA PT Japfa Comfeed Indonesia Tbk.         1.605 KLBF PT Kalbe Farma Tbk         1.455 MAPI PT Mitra Adiperkasa Tbk            990 MYOR PT Mayora Indah Tbk         2.500 PTBA PT Bukit Asam Tbk         2.690 PWON PT Pakuwon Jati Tbk            700 SCMA PT Surya Citra Media Tbk         1.395 SMGR PT Semen Indonesia (Persero) Tbk      12.950 TLKM PT Telekomunikasi Indonesia (Persero) Tbk         4.280 TPIA PT Chandra Asri Petrochemical Tbk         6.625 UNTR PT United Tractors Tbk      24.575"
32,02 Agustus 2019  |  16:24 WIB,"Rekomendasi Saham dan Pergerakan IHSG Hari Ini, 2 Agustus 2019",https://market.bisnis.com/read/20190802/7/1131788/rekomendasi-saham-dan-pergerakan-ihsg-hari-ini-2-agustus-2019,
33,error nih,error nih,error,error
34,error nih,error nih,error,error
35,error nih,error nih,error,error
36,error nih,error nih,error,error
37,error nih,error nih,error,error
38,error nih,error nih,error,error
39,error nih,error nih,error,error
40,error nih,error nih,error,"$BBCA pada Q2 2019 membukukan Laba Bersih Rp 6,800 B atau naik 15.0% dibanding Q2 2018 sebesar Rp 5,913 B. Pada perdagangan saat ini, PE Ratio (TTM) perseroan berada di level 27.98x.

Pendapatan meningkat 19.5% menjadi Rp 20,019 B. Gross Profit Margin di kuartal ini adalah 82.9% dibandingkan dengan 84.0% di periode yang sama tahun lalu. Laba Kotor tercatat naik 17.9% menjadi Rp 16,601.92 B.

Total Debt pada Q2 2019 sebesar Rp 1,000 B dibanding Rp 5,041 B di Q2 2018. Dengan demikian, Debt to Equity Ratio menjadi 0.01 dibanding 0.11 pada kuartal lalu.

Dari sisi Arus Kas, melaporkan positive Operating Cashflow sebesar Rp 3,258 B. Selain itu, emiten telah menyerap Capex pada periode ini senilai Rp (558 B) sehingga Free Cash Flow tercatat Rp 2,700 B.
Data tersaji dalam kuartalan, bukan year to date.

Selengkapnya Data Finansial bisa diakses"
41,error nih,error nih,error,error
42,error nih,error nih,error,"BBCA catat laba bersih tumbuh 12,6%
http://bit.ly/1p1O4NV - Bank Central Asia Tbk (BBCA) mencatatkan perolehan laba bersih semester I 2019 sebesar..."
43,error nih,error nih,error,error
44,error nih,error nih,error,error
45,error nih,error nih,error,error
46,error nih,error nih,error,error
47,error nih,error nih,error,error
48,error nih,error nih,error,error
49,error nih,error nih,error,error
50,error nih,error nih,error,error
51,error nih,error nih,error,error
52,18 Juli 2019  |  09:58 WIB,"Sektor Finansial Lesu, BBCA & BBRI Penekan Utama IHSG",https://market.bisnis.com/read/20190718/7/1125741/sektor-finansial-lesu-bbca-bbri-penekan-utama-ihsg,"Bisnis.com, JAKARTA – Pelemahan sektor finansial membebani pergerakan Indeks Harga Saham Gabungan (IHSG) pada perdagangan pagi ini, Kamis (18/7/2019). Berdasarkan data Bloomberg, IHSG melemah 0,28 persen atau 18,03 poin ke level 6.376,58 pada pukul 09.06 WIB setelah dibuka turun 0,15 persen atau 9,55 poin di level 6.385,58. Empat dari sembilan sektor saat itu bergerak negatif, dipimpin finansial (-0,74 persen) dan barang konsumsi (-0,18 persen). Lima sektor lainnya bergerak di zona hijau, dipimpin tambang yang menguat 0,44 persen. Kemudian pada pukul 09.32 WIB, pergerakan IHSG turun tipis 0,07 persen atau 4,54 poin ke level 6.390,07 dari level penutupan perdagangan sebelumnya. Pada perdagangan Rabu (17/7), IHSG berakhir terkoreksi 0,11 persen atau 7,27 poin di level 6.394,61. Sepanjang perdagangan pagi ini, IHSG bergerak fluktuatif di level 6.375,62 – 6.398,43. Sektor finansial yang turun 0,58 persen memimpin pergerakan dua sektor lain di zona merah (lihat tabel). Meski demikian, sektor barang konsumsi mampu beringsut ke zona hijau dan bergerak positif bersama lima sektor lainnya. Penguatan di antara enam sektor tersebut dipimpin oleh industri dasar yang naik 1,45 persen. Sementara itu, sebanyak 141 saham menguat, 112 saham melemah, dan 399 saham stagnan dari 652 saham yang terdaftar di Bursa Efek Indonesia. Saham PT Bank Central Asia Tbk. (BBCA) dan PT Bank Rakyat Indonesia (Persero) Tbk. (BBRI) yang masing-masing turun 0,81 persen dan 0,88 persen menjadi penekan utama pergerakan IHSG pada pukul 09.32 WIB. Pasar saat ini menantikan pengumuman keputusan suku bunga acuan oleh Bank Indonesia (BI), yang diperkirakan oleh konsensus akan melakukan pemangkasan. Rapat Dewan Gubernur (RDG) BI, yang akan menentukan suku bunga acuan BI 7DRR rate, diperkirakan akan memutuskan penurunan suku bunga sebesar 25 basis poin menjadi 5,75 persen. Pergerakan Sektor IHSG Pukul 09.32 WIB Sektor Perubahan (persen) Finansial -0,58 Perdagangan -0,13 Infrastruktur -0,10 Industri dasar +1,45 Aneka industri +0,68 Tambang +0,53 Properti +0,23 Pertanian +0,13 Barang konsumsi +0,02"
53,error nih,error nih,error,error
54,error nih,error nih,error,error
55,error nih,error nih,error,error
56,error nih,error nih,error,error
57,error nih,error nih,error,error
58,15 Juli 2019  |  12:59 WIB,BBCA & TLKM Pendorong Utama IHSG Sesi I,https://market.bisnis.com/read/20190715/7/1124279/bbca-tlkm-pendorong-utama-ihsg-sesi-i,"Bisnis.com, JAKARTA – Saham BBCA dan TLKM menjadi pendorong utama penguatan Indeks Harga Saham Gabungan (IHSG) pada akhir sesi I perdagangan hari ini, Senin (15/7/2019). Berdasarkan data Bloomberg, IHSG menguat 0,83 persen atau 52,82 poin ke level 6.426,16 pada akhir sesi I dari level penutupan perdagangan sebelumnya. Pada perdagangan Jumat (12/7/2019), IHSG berakhir melemah 0,68 persen atau 43,72 poin di posisi 6.373,34. Indeks mulai bangkit dari pelemahannya dengan dibuka naik 0,55 persen atau 34,96 poin di posisi 6.408,31 pagi tadi. Sepanjang perdagangan sesi I, IHSG bergerak di level 6.405,45 – 6.432,42. Tujuh dari sembilan sektor menetap di zona hijau dipimpin sektor infrastruktur (+1,45 persen) dan industri dasar (+1,27 persen). Adapun sektor pertanian dan tambang masing-masing turun 0,34 persen dan 0,11 persen. Secara sektoral, saham TLKM (+2,15 persen), JSMR (+2,65 persen), PGAS (+1,94 persen), dan TCPI (+2,55 persen) menjadi pendorong utama sektor infrastruktur siang ini. Dari 652 saham yang diperdagangkan, sebanyak 217 saham menguat, 157 saham melemah, dan 278 saham stagnan. Saham PT Bank Central Asia Tbk. (BBCA) dan PT Telekomunikasi Indonesia (Persero) Tbk. (TLKM) yang masing-masing naik 1,50 persen dan 2,15 persen menjadi pendorong utama IHSG pada akhir sesi I berdasarkan kapitalisasi pasar (lihat tabel). Berdasarkan persentase, saham PT Berkah Prima Perkasa Tbk. (BLUE) melonjak 25 persen sekaligus menyentuh batas penghentian perdagangan otomatis atau auto reject atas di level Rp625 per lembar. Menyusul BLUE membukukan kenaikan harga saham terbesar pada sesi I adalah saham PT Perdana Bangun PusakaTbk. (KONI) yang melonjak 24,85 persen ke level Rp412. Berikut perincian saham pada IHSG pada akhir sesi I: Lima saham pendorong utama berdasarkan kapitalisasi pasar: Kode Perubahan (persen) BBCA +1,50 TLKM +2,15 HMSP +1,65 BBRI +0,89 CPIN +3,81              Lima saham terkuat berdasarkan persentase: Kode Perubahan (persen) BLUE +25,00            KONI +24,85 ARKA +24,55 ASBI +24,52 TMAS +10,18"
59,15 Juli 2019  |  09:39 WIB,"Sektor Infrastruktur Terkuat, TLKM & BBCA Dongkrak IHSG",https://market.bisnis.com/read/20190715/7/1124178/sektor-infrastruktur-terkuat-tlkm-bbca-dongkrak-ihsg,"Bisnis.com, JAKARTA – Penguatan seluruh sektor mendongkrak pergerakan Indeks Harga Saham Gabungan (IHSG) ke zona hijau pada perdagangan pagi ini, Senin (15/7/2019). Berdasarkan data Bloomberg, IHSG menguat 0,63 persen atau 39,94 poin ke level 6.413,29 pada pukul 09.06 WIB, setelah dibuka dengan kenaikan 0,55 persen atau 34,96 poin di level 6.408,31. Seluruh sembilan sektor saat itu bergerak di zona hijau, dipimpin sektor industri dasar (+1,04 persen), infrastruktur (+1,03 persen), dan finansial (+0,62 persen). Kemudian pada pukul 09.22 WIB, pergerakan IHSG terpantau tambah naik 0,78 persen atau 49,44 poin ke level 6.422,79 dari level penutupan perdagangan sebelumnya. Pada perdagangan Jumat (12/7) IHSG berakhir terkoreksi 0,68 persen atau 43,72 poin di posisi 6.373,24. Sepanjang perdagangan pagi ini, IHSG bergerak di level 6.405,45 – 6.425,44. Sektor infrastruktur menguat 1,54 persen dan memimpin seluruh sektor bergerak di zona hijau. Penguatannya diikuti industri dasar dan barang konsumsi yang masing-masing naik 1,12 persen dan 0,90 persen (lihat tabel). Sementara itu, sebanyak 185 saham menguat, 63 saham melemah, dan 404 saham stagnan dari 652 saham yang terdaftar di Bursa Efek Indonesia. Saham PT Telekomunikasi Indonesia (Persero) Tbk. (TLKM) dan PT Bank Central Asia Tbk. (BBCA) yang masing-masing naik 1,67 persen dan 0,83 persen menjadi pendorong utama penguatan IHSG pada pukul 09.22 WIB. Pergerakan Sektor IHSG Pukul 09.22 WIB Baca Juga : Harga Emas di Pegadaian Hari Ini, 15 Juli Sektor Perubahan (persen) Infrastruktur +1,54 Industri dasar +1,12 Barang konsumsi +0,90 Finansial +0,59 Tambang +0,52 Properti +0,51 Perdagangan +0,50 Pertanian +0,26 Aneka industri +0,24 "
60,error nih,error nih,error,error
61,error nih,error nih,error,error
62,error nih,error nih,error,error
63,error nih,error nih,error,error
64,09 Juli 2019  |  13:24 WIB,"Indeks Bisnis-27 Menguat 0,21 Persen pada Sesi I, Ditopang BBCA & BBNI",https://market.bisnis.com/read/20190709/7/1121848/indeks-bisnis-27-menguat-021-persen-pada-sesi-i-ditopang-bbca-bbni,
65,09 Juli 2019  |  12:47 WIB,"BBCA Jadi Penopang Utama IHSG Sesi I, TRIO Melonjak Paling Tajam",https://market.bisnis.com/read/20190709/7/1121828/bbca-jadi-penopang-utama-ihsg-sesi-i-trio-melonjak-paling-tajam,"Bisnis.com, JAKARTA – Saham BBCA menjadi penopang utama pergerakan Indeks Harga Saham Gabungan (IHSG) pada akhir sesi I perdagangan hari ini, Selasa (9/7/2019). Berdasarkan data Bloomberg, IHSG menguat 0,27 persen atau 17,24 poin ke level 6.369,07 pada akhir sesi I, meskipun sempat dibuka melemah 0,01 persen atau 0,34 poin di level 6.351,48. IHSG bergerak di zona hijau setelah ditutup melemah 0,34 persen atau 21,65 poin ke level 6.351,83 pada akhir perdagangan Senin (8/7/2019). Sepanjang perdagangan hari ini, IHSG bergerak pada kisaran 6.351,42 – 6.386,18. Enam dari sembilan sektor IHSG bergerak di zona hijau, didorong oleh sektor pertanian yang menguat 0,94 persen dan disusul sektor properti yang naik 0,66 persen. Di sisi lain, tiga sektor melemah dan menahan penguatan IHSG lebih lanjut, dipimpin sektor aneka industri yang melemah 0,46 persen. Secara sektoral, saham SMAR (+4,88 persen), AALI (+1,19 persen), LSIP (+1,73 persen), dan BISI (+1,77 persen) menjadi penekan utama sektor aneka industri siang ini. Dari 644 saham yang diperdagangkan, 197 saham di antaranya menguat, sedangkan 169 saham melemah, dan 278 saham stagnan. Saham PT Bank Central Asia Tbk. (BBCA) yang menguat 0,85 persen menjadi penopang utama IHSG pada akhir sesi I berdasarkan kapitalisasi pasar bersama sejumlah saham (lihat tabel). Berdasarkan persentase, saham PT Trikomsel Oke Tbk. (TRIO) yang melonjak 31,40 persen 25 persen membukukan penguatan harga saham terdalam pada sesi I. Berikut perincian saham pada IHSG pada akhir sesi I: Lima saham penekan utama berdasarkan kapitalisasi pasar: Kode Perubahan (persen) BBCA +0,85 BBNI +1,39 +4,49 +4,49 TLKM +0,47 TKIM +4,37  Lima saham terkuat berdasarkan persentase:  Kode Perubahan (persen) TRIO +31,40 KJEN +24,73 PAMG +24,56 BLUE +24,55 ENVY +24,32  Sumber: Bloomberg"
66,error nih,error nih,error,error
67,03 Juli 2019  |  13:03 WIB,"BBRI & BBCA Tekan IHSG, Dua Saham Ini Turun Lebih dari 20 Persen",https://market.bisnis.com/read/20190703/7/1119461/bbri-bbca-tekan-ihsg-dua-saham-ini-turun-lebih-dari-20-persen,"Bisnis.com, JAKARTA – Sejumlah saham perbankan menjadi penekan utama pergerakan Indeks Harga Saham Gabungan (IHSG) pada akhir sesi I perdagangan hari ini, Rabu (3/7/2019). Berdasarkan data Bloomberg, IHSG melemah 0,56 persen atau 35,46 poin ke level 6.349,44 pada akhir sesi I dari level penutupan perdagangan sebelumnya. IHSG tergelincir dari reli yang mampu dibukukan empat hari beruntun sebelumnya. Pada perdagangan Selasa (2/7/2019), IHSG berakhir naik 0,08 persen atau 5,21 poin di posisi 6.384,90. Indeks mulai bergeser ke zona merah setelah dibuka turun 0,34 persen atau 21,94 poin di posisi 6.362,96 pagi tadi. Sepanjang perdagangan sesi I, IHSG bergerak fluktuatif di level 6.345,32 – 6.385,37. Seluruh sembilan sektor menetap di zona merah dipimpin sektor tambang (-1,09 persen), aneka industri (-0,86 persen), dan properti (-0,75 persen). Secara sektoral, saham INCO (-4,87 persen), ADRO (-2,11 persen), MEDC (-4,07 persen), dan TINS (-6,25 persen) menjadi penekan utama sektor tambang siang ini. Dari 638 saham yang diperdagangkan, sebanyak 148 saham menguat, 223 saham melemah, dan 267 saham stagnan. Saham PT Bank Rakyat Indonesia (Persero) Tbk. (BBRI) dan PT Bank Central Asia Tbk. (BBCA) yang masing-masing turun 0,91 persen dan 0,50 persen menjadi penekan utama IHSG pada akhir sesi I berdasarkan kapitalisasi pasar (lihat tabel). Adapun berdasarkan persentase, saham PT Onix Capital Tbk. (OCAP) yang anjlok 24,53 persen membukukan penurunan harga saham terdalam pada sesi I, disusul saham PT Bank Agris Tbk. (AGRS) yang anjlok 22,67 persen. Berikut perincian saham pada IHSG pada akhir sesi I: Lima saham penekan utama berdasarkan kapitalisasi pasar: Kode Perubahan (persen) BBRI -0,91 BBCA -0,50 ASII -1,03 TLKM -0,71 BMRI -0,62               Lima saham terlemah berdasarkan persentase:  Kode Perubahan (persen) OCAP -24,53             AGRS -22,67 HDFA -12,82 TRIS -9,45 ASDM -9,29"
68,error nih,error nih,error,error
69,03 Juli 2019  |  07:41 WIB,Rekomendasi Saham : Bank BCA (BBCA) Berpeluang Tembus Rp30.000,https://market.bisnis.com/read/20190703/189/1119360/rekomendasi-saham-bank-bca-bbca-berpeluang-tembus-rp30.000,"Bisnis.com, JAKARTA—Kinerja emiten perbankan PT Bank Central Asia Tbk. diperkirakan positif pada paruh kedua tahun ini ditopang oleh solidnya permintaan kredit dan berlanjutnya perbaikan NIM (margin bunga bersih). Adapun saat ini, emiten perbankan swasta terbesar di Indonesia dengan sandi saham BBCA tersebut memastikan untuk fokus mengejar pertumbuhan kredit yang masih ditargetkan dalam rentang 8%—10% Sementara itu, pada akhir pekan lalu, BBCA memastikan perseroan tak memiliki target pertumbuhan keuntungan bunga atau net interest margin (NIM) karena masih mencermati perkembangan yang terjadi. Per April 2019, kisaran NIM perseroan masih terjaga stabil di sekitar 6,2%. Lantas, bagaimana prospek saham BBCA pada semester II/2019? Analis Mirae Asset Sekuritas Indonesia Lee Young Jun menilai, BBCA akan diuntungkan oleh pertumbuhan kredit dan perbaikan NIM pada paruh kedua tahun ini. Belum lagi, biaya kredit tampaknya akan ternormalisasi pada semester II/2019 dibandingkan semester I/2019 menjadi 55 bps/54 bps untuk 2019/2020. “Likuiditas ketat perbankan akan membawa permintaan kredit yang lebih banyak untuk BBCA dan pemangkasan Giro Wajib Minimum (GMW) akan menambah likuiditas BBCA,” kata Lee dalam risetnya yang dipublikasikan lewat Bloomberg, seperti dikutip pada Selasa (2/7/2019). Adapun, Mirae Asset Sekuritas Indonesia memperkirakan pertumbuhan kredit pada tahun ini akan mencapai 12% seiring dengan berkurangnya risiko politik setelah pemilihan ulang Presiden Joko Widodo dan prospek rebound pertumbuhan ekonomi domestik pada periode Juli—Desember 2019. Lebih lanjut, Lee menambahkan, prospek penurunan suku bunga akan membuat kesempatan menaikkan suku bunga pinjaman perbankan menjadi terbatas. Alhasil, penurunan suku bunga pinjaman korporasi akan memakan waktu, sedangkan suku bunga deposito harus turun lebih tajam lagi karena sensitivitasnya terhadap pergerakan suku bunga acuan dan kebijakan suku bunga BBCA untuk rate deposito. Dengan demikian, Lee masih mempertahankan rekomendasi trading buy untuk BBCA dengan target harga Rp33.300. Dirinya menilai, BBCA lebih menonjol dibandingkan emiten perbankan lainnya ditopang oleh pertumbuhan pendapatan inti yang kuat. “Dengan adanya kondisi pengetatan likuiditas dan siklus penurunan suku bunga, BBCA tetap menjadi pilihan utama kami disokong oleh likuiditasnya yang stabil dan potensi perbaikan NIM,” tulis Lee. Analis J.P. Morgan Securities Harsh Wardhan Modi dan Anurag Rajat juga menilai sektor perbankan masih akan mendapat tantangan dari perlambatan pertumbuhan dan mengetatnya likuiditas terhadap pendapatan. Dengan demikian, investor tidak disarankan untuk memburu saham-saham perbankan dalam periode reli baru-baru ini. Namun demikian, J.P. Morgan Securities tetap dengan pilihan BBCA. Adapun, pengetatan likuiditas dinilai memberikan pricing power kepada BCA, khususnya terhadap kredit swasta. Hal itu, lanjut Modi dan Rajat, akan memberikan ruang kepada BCA untuk memanfaatkan kemampuan franchise-nya supaya tumbuh lebih kencang ketimbang SoE perbankan dan return aset ikut meningkat. “Harus diakui, BBCA tidak murah, tapi kami menempatkan posisi untuk gabungan book value yang stabil ketimbang re-rating lainnya,” tulis Modi dan Rajat. J.P. Morgan Securities juga tetap memberikan rekomendasi overweight untuk saham BBCA dengan target harga Rp31.000. Di lantai bursa, saham BBCA terpantau melemah 0,42% ke level Rp29.825. Sejak awal tahun, BBCA tumbuh 14,71% dengan kapitalisasi pasar Rp735,34 triliun."
