,DateTime,Judul,link,News
87,"Jumat, 18 September 2020 / 07:05 WIB","Penjualan mobil mulai pulih, simak rekomendasi saham Astra International (ASII)",https://investasi.kontan.co.id/news/penjualan-mobil-mulai-pulih-simak-rekomendasi-saham-astra-international-asii,"KONTAN.CO.ID - JAKARTA. Penjualan mobil secara nasional mulai menunjukkan perbaikan. Setidaknya, sejak periode Juni 2020 hingga Agustus 2020, volume penjualan mobil domestik terus menanjak. Merujuk data Gabungan Industri Kendaraan Bermotor Indonesia (Gaikindo), pada Juni 2020, penjualan mobil nasional tercatat 12.623 unit, naik 255,47% secara bulanan (per Mei sebanyak 3.551 unit). Pada Juli 2020, penjualan kembali naik menjadi 25.283 unit, dan di periode Agustus 2020 berhasil naik 47% di angka 37.277 unit. Pun demikian dengan penjualan mobil anyar PT Astra International Tbk (ASII). Masih merujuk pada data Gaikindo, penjualan mobil Grup Astra pada Agustus 2020 mencapai 16.773 unit.  Realisasi ini naik 65,4% dari realisasi penjualan Juli 2020, yang hanya 10,140 unit. Realiasasi penjualan Juli 2020 pun naik 108,81%, di mana penjualan pada Juni 2020 sebesar 4.856 unit. Analis Danareksa Sekuritas Stefanus Darmagiri merinci, volume penjualan mobil domestik (grosiran/wholesale) terus pulih, meningkat 47,4% secara bulanan menjadi 37.277 unit pada Agustus 2020. Hai ini seiring sejumlah produsen mobil yang mempercepat pengiriman mobil ke dealer pasca pelonggaran pembatasan sosial berskala besar (PSBB). Namun, penjualan mobil eceran hanya meningkat tipis 5,2% secara bulanan menjadi 37.655 unit pada Agustus 2020. Stefanus menilai, volume penjualan grosir yang tumbuh lebih kuat dibanding penjualan ritel mencerminkan tanda pemulihan, yakni menipisnya persediaan di tingkat dealer. Sementara untuk ASII, Stefanus mencatat mobil merek Daihatsu melaporkan volume penjualan bulanan terkuat, yakni naik lebih dari empat kali lipat. Ini sektor sektor yang akan melaju di Bursa Efek Indonesia            "
88,"Jumat, 18 September 2020 / 04:09 WIB",Ramalan muram ASII: Penjualan mobil bakal turun 40%-45% di 2020,https://investasi.kontan.co.id/news/ramalan-muram-asii-penjualan-mobil-bakal-turun-40-45-di-2020,"KONTAN.CO.ID - JAKARTA. PT Astra International Tbk (ASII) mencatatkan perbaikan penjualan mobil. Data yang dihimpun Gabungan Industri Kendaraan Bermotor Indonesia (Gaikindo) menunjukkan, penjualan mobil ASII selalu meningkat sejak Juni 2020. Bahkan di periode Agustus 2020, penjualan mobil ASII tumbuh 65,41% dibanding bulan sebelumnya. Sebagai pembanding, pada Juli 2020 penjualan mobil ASII sebanyak 10.140 unit. Head of Investor Relation Astra International Tira Ardianti mengatakan, sejak pembatasan sosial berskala besar (PSBB) dilonggarkan dan beralih ke periode PSBB transisi, pasar mobil sudah mulai menunjukkan sinyal perbaikan. Salah satu indikatornya adalah naiknya volume bulanan penjualan Gaikindo. Mengutip data Gaikindo, penjualan mobil secara nasional mengalami pertumbuhan dalam tiga bulan. Pada Juni 2020, penjualan mobil nasional tercatat 12.623 unit, naik 255,47% secara bulanan (per Mei sebanyak 3.551 unit). Pada Juli 2020, penjualan kembali naik menjadi 25.283 unit, dan di periode Agustus 2020 berhasil naik menjadi 37.277 unit. Terkait pemberlakukan kembali PSBB di wilayah DKI Jakarta, Tira mengatakan pihaknya akan melakukan evaluasi lebih lanjut terkait dampak kebijakan ini. Toh, pengetatan PSBB ini  juga baru beberapa hari berjalan.  “Terkait dampaknya seperti apa, mungkin baru beberapa waktu ke depan bisa kami evaluasi lebih lanjut,” ujar Tira kepada Kontan.co.id, Kamis (17/9). Meski demikian, Tira menegaskan ASII belum memiliki perubahan proyeksi target penjualan. ASII masih mengikuti proyeksi Gaikindo yang memprediksikan total penjualan mobil nasional sekitar 600.000 unit tahun ini, atau turun 40%. Dus, tingkat pertumbuhan penjualan mobil Grup Astra juga masih diproyeksikan sejalan dengan perkiraan Gaikindo saat ini, yaitu akan ada penurunan sekitar 40%-45% hingga akhir tahun.  Mobil 2.500 cc dan kendaraan listrik bakal mendapat insentif PPnBM             "
89,"Kamis, 17 September 2020 / 21:00 WIB",Astra International (ASII) memproyeksikan penjualan mobil akan turun 40%-45% di 2020,https://investasi.kontan.co.id/news/astra-international-asii-memproyeksikan-penjualan-mobil-akan-turun-40-45-di-2020,"KONTAN.CO.ID - JAKARTA. Penjualan mobil PT Astra International Tbk (ASII) mulai menunjukkan perbaikan. Mengutip data Gabungan Industri Kendaraan Bermotor Indonesia (Gaikindo), penjualan mobil ASII selalu meningkat sejak Juni 2020. Bahkan di periode Agustus 2020, penjualan mobil ASII tumbuh 65,41% dibanding bulan sebelumnya. Sebagai pembanding, pada Juli 2020 penjualan mobil ASII sebanyak 10.140 unit. Head of Investor Relation Astra International Tira Ardianti mengatakan, sejak pembatasan sosial berskala besar (PSBB) dilonggarkan dan beralih ke periode PSBB transisi, pasar mobil sudah mulai menunjukkan sinyal perbaikan. Salah satu indikatornya adalah naiknya volume bulanan penjualan Gaikindo. Mengutip data Gaikindo, penjualan mobil secara nasional mengalami pertumbuhan dalam tiga bulan. Pada Juni 2020, penjualan mobil nasional tercatat 12.623 unit, naik 255,47% secara bulanan (per Mei sebanyak 3.551 unit). Pada Juli 2020, penjualan kembali naik menjadi 25.283 unit, dan di periode Agustus 2020 berhasil naik menjadi 37.277 unit. Terkait pemberlakukan kembali PSBB di wilayah DKI Jakarta, Tira mengatakan pihaknya akan melakukan evaluasi lebih lanjut terkait dampak kebijakan ini. Toh, pengetatan PSBB ini  juga baru beberapa hari berjalan.  “Terkait dampaknya seperti apa, mungkin baru beberapa waktu ke depan bisa kami evaluasi lebih lanjut,” ujar Tira kepada Kontan.co.id, Kamis (17/9). Meski demikian, Tira menegaskan ASII belum memiliki perubahan proyeksi target penjualan. ASII masih mengikuti proyeksi Gaikindo yang memprediksikan total penjualan mobil nasional sekitar 600.000 unit tahun ini, atau turun 40%. Dus, tingkat pertumbuhan penjualan mobil Grup Astra juga masih diproyeksikan sejalan dengan perkiraan Gaikindo saat ini, yaitu akan ada penurunan sekitar 40%-45% hingga akhir tahun.  Sebagai perbandingan, mengutip data Gaikindo, penjualan mobil konsolidasian Grup Astra mencapai 536.402 unit, sementara penjualan mobil nasional secara keseluruhan mencapai 1.03 juta unit pada tahun lalu.    Sementara itu, pandemi Covid-19 turut memukul penjualan mobil ASII. Per Agustus 2020, penjualan mobil ASII sebesar 166.418 unit.  Jumlah ini terkoreksi 51,7% dibandingkan realisasi penjualan Grup Astra pada delapan bulan pertama tahun 2019, yang kala itu mencapai 344.581 unit. IHSG akan disetir fundamental atau berita?            "
90,error nih,error nih,error,error
91,"Kompas.com - 15/09/2020, 19:15 WIB","Selama 3 Bulan Terakhir, Penjualan Mobil Astra Mulai Pulih",https://money.kompas.com/read/2020/09/15/191500226/selama-3-bulan-terakhir-penjualan-mobil-astra-mulai-pulih,"JAKARTA, KOMPAS.com – Penjualan mobil PT Astra International Tbk (ASII) mulai menunjukkan pemulihan pada 3 bulan terkahir. Berdasarkan data Gaikindo (Gabungan Industri Kendaraan Bermotor Indonesia), kenaikan penjualan mobil Astra mulai pulih sejak bulan Juni hingga Agsutus 2020.“Penjualan mobil Astra dan nasional pada tiga bulan terakhir (Juni – Agustus 2020) perlahan mengalami kenaikan. Kami berharap pemulihan ini terus dapat berlanjut, sehingga berkontribusi pada penjualan mobil nasional,” ujar Head of Corporate Communications Astra Boy Kelana Soebroto dalam siaran media, Selasa (15/9/2020).Adapun subtotal penjualan mobil Astra pada Juni sebanyak 4.856 unit, sementara pada Juli sebanyak 10.140 unit dan Agustus 16.773 unit. Adapun penjualan Astra LGCC (Low Cost Green Car) pada bulan Juni 878 unit, Juli 1.551 unit dan pada Agustus 5.217 unit.Penjualan tertinggi mobil Astra didominasi merek Toyota, yang bulan Juni membukukan 3.775 unit, Juli 7.332 unit dan Agustus 8.740 unit. Sementara penjualan Daihatsu pada Juni 331 unit, Juli 1.553 unit dan Agustus 6.651 unit. Untuk penjualan Isuzu pada Juni 693 unit, Juli 1.166 unit dan pada Agustus 1.312 unit.Penjualan mobil non-Astra pada bulan Juni 7.767 unit, pada bulan Juli 15.143 unit dan pada Agustus 20.504 unit. Penjualan merek mobil Suzuki pada Juni 2.755 unit, Juli 6.369 unit dan Agustus 3.501 unit. Untuk merek Mitsubisi, penjualan mobil pada Juni sebesar 2.404 unit, Juli 4.690 unit dan Agustus 4.867 unit.Jika dibandindingkan dengan periode tahun lalu, market share Astra pada Agustus 2020 sebesar 45 persen, atau turun dibandingkan periode sama tahun lalu 53 persen."
92,"Minggu, 13 September 2020 / 19:38 WIB","PSBB Jakarta diperketat, penjualan ASII terancam kembali susut",https://investasi.kontan.co.id/news/psbb-jakarta-diperketat-penjualan-asii-terancam-kembali-susut,"KONTAN.CO.ID - JAKARTA. Kembali berlakunya pembatasan sosial berskala besar (PSBB) di Jakarta akan berimbas terhadap kinerja PT Astra International Tbk (ASII). Boy Kelana Soebroto, Head of Corporate Communication ASII mengatakan, penerapan PSBB tentu akan berdampak seperti penerapan PSBB yang telah diterapkan sebelumnya, yang dimulai pada April 2020 silam. Sebagai gambaran, PSBB dan pembatasan pergerakan sebelumnya telah berdampak negatif terhadap penjualan otomotif ASII pada bulan April dan Mei 2020. ""Ini akibat kami terpaksa menutup diler-diler kami serta menghentikan proses produksi kendaraan di pabrik-pabrik kami,"" katanya, Jumat (11/9). Padahal, PT Astra International Tbk membukukan peningkatan produksi pada Juli 2020. Berdasar catatan Kontan, Penjualan kendaraan roda empat di segmen wholesale (penjualan dari pabrik ke diler) meningkat 115% secara bulan per bulan (mom) menjadi 25.000 pada Juli 2020. Sedangkan, penjualan segmen ritel (penjualan dari diler ke konsumen) naik 27% secara bulanan menjadi 36.000 unit. Guna mempertahankan kinerja, sambungnya, ASII tetap akan berfokus pada pengendalian biaya dan melindungi arus kas. Selain itu, perusahaan ini juga akan meninjau kembali proyek atau investasi yang sedang berjalan untuk menunda proyek-proyek yang tidak kritikal. ""Kami selalu memprioritaskan kesehatan seluruh karyawan dan seluruh pemangku kepentingan terkait dengan pandemi Covid-19, kami melakukan koordinasi secara intensif dengan Pemerintah pusat dan daerah,"" tutupnya.                 "
93,"Kamis, 10 September 2020 / 14:21 WIB","ASII kucurkan bantuan penangangan Covid-19 tahap kelima sebesar Rp 20,8 miliar",https://investasi.kontan.co.id/news/asii-kucurkan-bantuan-penangangan-covid-19-tahap-kelima-sebesar-rp-208-miliar,"KONTAN.CO.ID - JAKARTA. PT Astra International Tbk (ASII) menyerahkan bantuan tahap kelima terkait penanggulangan Covied-19 berupa 50 ventilator senilai Rp 20,8 miliar ke berbagai wilayah di 18 provinsi di Indonesia. Bantuan tahap kelima ini merupakan kelanjutan rangkaian penyerahan bantuan tahap pertama hingga keempat dari Astra senilai total Rp 131 miliar pada periode Maret hingga Mei 2020. Presiden Direktur Astra Djony Bunarto Tjondro mengatakan, dengan bantuan tahap kelima ini, maka total bantuan dari Astra mencapai total Rp 151,8 miliar. Pada periode Juni hingga Juli 2020, sebanyak 10 ventilator telah disalurkan Astra melalui Koordinator Grup Astra di wilayah Sumatra Utara, Sumatra Barat, Kalimantan Selatan, Sulawesi Selatan dan Papua. Sebanyak 40 ventilator akan diserahkan secara bertahap di 18 provinsi di Indonesia, yakni Aceh, Sumatra Utara, Riau, Sumatra Barat, Sumatra Selatan, Banten, Jawa Barat, Jawa Tengah, Jawa Timur, Nusa Tenggara Barat, Bali, Kalimantan Barat, Kalimantan Timur, Kalimantan Selatan, Kalimantan Tengah, Sulawesi Selatan, Sulawesi Utara dan Papua. “Melalui penyerahan ventilator ini, kami berharap dapat mempercepat penanganan pasien positif Covid-19. Tentu kita semua berharap agar pandemi ini segera berakhir,” ujarnya dalam rilis yang diterima Kontan, Kamis (10/9). Perusahaan Grup Astra yang berpartisipasi dalam bantuan tahap kelima ini adalah PT Federal International Finance, PT Astra Sedaya Finance, PT Asuransi Astra Buana, PT United Tractors Tbk, PT Pamapersada Nusantara, PT Astra Agro Lestari Tbk, dan dan PT Marga Mandalasakti. Bantuan akan diserahkan oleh perwakilan Grup Astra di wilayah setempat kepada pihak rumah sakit atau instansi pemerintah lainnya sesuai dengan arahan dari Tim Gugus Tugas Covid-19 Daerah.    13 emiten bakal rights issue, simak saran analis berikut             "
94,"Kompas.com - 25/08/2020, 19:40 WIB","Akibat Pandemi, Astra International Pangkas Separuh Belanja Modal menjadi Rp 10 Triliun",https://money.kompas.com/read/2020/08/25/194054626/akibat-pandemi-astra-international-pangkas-separuh-belanja-modal-menjadi-rp-10,"JAKARTA, KOMPAS.com - PT Astra International Tbk (ASII) memangkas alokasi belanja modal (capital expenditure/capex) tahun ini ,seiring dengan turunnya kinerja perusahaan akibat dampak dari pandemi Covid-19.Head of Corporate Investor Relations Astra International, Tira Ardianti mengungkapkan, perseroan memotong separuh atau 50 persen anggaran capex tahun ini. Ia bilang, biasanya Astra mengalokasikan Rp 20 triliun-Rp 21 triliun tiap tahunnya.""Jadi tahun ini (capex) kami potong separuhnya mungkin sekitar Rp 10 triliun,"" ujar Tira dalam konferensi pers virtual, Selasa (25/8/2020).Tira mengatakan, dari total belanja modal yang dialokasikan tahun ini, perseroan sudah menyerap sebesar 38 persen. Itu artinya sudah sekitar Rp 3,8 triliun belanja modal yang digunakan.Ia menjelaskan, pemotongan belanja modal menjadi langkah yang harus diambil Astra untuk bisa bertahan di tengah pandemi. Mengingat permintaan menurun, seiring melemahnya ekonomi nasional dan global.""Situasi pandemi tentunya membuat kami harus menjaga tingkat arus kas kam. Sehingga salah satunya mengelola biaya masuk, juga mengurangi belanja modal,"" kata Tira.Untuk diketahui, kinerja keuangan Astra sepanjang semester I-2020 turut terpengaruh pandemi. Namun demikian masih mampu membukukan laba bersih yakni sebesar Rp 11,4 triliun.Nilai itu naik 16 persen dibandingkan periode sama tahun lalu, lantaran ditopang hasil penjualan saham Bank Permata. Tanpa penjualan tersebut, laba bersih Astra hanya Rp 5,5 triliun atau turun 44 persen dari semester I-2019.Seiring dengan anjloknya laba tanpa penjualan saham Bank Permata, kinerja pendapatan perseroan juga turun 23 persen dibandingkan periode sama tahun lalu. Pendapatan Astra tercatat sebesar Rp 89,9 triliun.Kinerja keuangan Astra tersebut utamanya dipengaruhi anjloknya penjualan mobil sebanyak 45 persen dan sepeda motor sebanyak 40 persen di semester I-2020.Selain itu, turut dipengaruhi harga batu bara yang turun, sehingga menekan penjualan alat berat dan volume kontraktor penambangan. Namun, dari sektor agribisnis, masih mengalami kenaikan yang ditopang oleh pertumbuhan harga minyak kelapa sawit (CPO)."
95,"Kompas.com - 25/08/2020, 13:00 WIB",Astra Proyeksi Penjualan Otomotif Masih Akan Turun hingga Akhir Tahun,https://money.kompas.com/read/2020/08/25/130000926/astra-proyeksi-penjualan-otomotif-masih-akan-turun-hingga-akhir-tahun,"JAKARTA, KOMPAS.com - PT Astra International Tbk (ASII) meyakini tren penjualan produk otomotif masih akan menurun hingga akhir 2020. Sekalipun pemerintah telah melakukan pelonggaran PSBB untuk menggeliatkan kembali perekonomian.""Market mobil dan motor memang masih akan turun sampai akhir tahun ini, walaupun kita sudah melihat setelah pelonggaran PSBB secara tren penjualan meningkat,"" ungkap Head of Investor Relations Astra International Tira Ardianti dalam webinar, Selasa (25/8/2020).Ia mengatakan, penjualan otomotif sangat terpukul pada kuartal II-2020 saat pemerintah menerapkan PSBB sebagai penanganan pandemi Covid-19. Pada periode itu, penjualan mobil anjlok hingga 90 persen dan sepeda motor turun hingga 80 persen dari kuartal I-2020.Setelah pemerintah melonggarkan PSBB di akhir Juni 2020, memasuki kuartal III-2020, penjualan produk otomotif Astra diakuinya mulai meningkat. Tapi masih saja tetap berada dibawah level penjualan saat kondisi normal.Penjualan mobil yang mencapai 10.140 unit pada Juli 2020, naik 108,81 persen dibandingkan bulan sebelumnya yang hanya 4.856 unit.""Setelah pelonggaran PSBB secara tren penjualan meningkat. Namun, pada kuartal II yang ada PSBB bisa dibilang penjualan sangat-sangat kecil sekali dibandingkan kuartal I,"" ungkapnya.Meski sudah ada peningkatan penjualan, Tira meyakini hal itu tidak akan membuat penjualan otomotif Astra kembali dalam kondisi normal di akhir tahun 2020 nanti.Ini seiring dengan perkiraan Asosiasi Industri Sepeda motor Indonesia (AISI) bahwa total market motor pada tahun ini akan menjadi sekitar 3,6-3,9 juta unit, terkoreksi antara 40-45 persen.Begitu pula dengan proyeksi Gabungan Industri Kendaraan Bermotor Indonesia (Gaikindo) bahwa penjualan mobil di tahun 2020 diperkirakan hanya sebesar 600.000 atau 42 persen lebih rendah.Oleh sebab itu, Astra menargetkan penjualannya akan turut turun mengikuti tren pasar yakni sekitar 40-45 persen hingga akhir tahun.""Sehingga sampai dengan akhir tahun diprediksi marketnya masih turun sekitar 40 sampai 45 persen, untuk mobil di 600.000 unit dan sepeda motor 3,6-3,9 juta unit,"" pungkasnya."
96,"Kompas.com - 25/08/2020, 06:09 WIB","Astra Lego Bank Permata, Untuk Apa Dana Hasil Penjualannya?",https://money.kompas.com/read/2020/08/25/060900926/astra-lego-bank-permata-untuk-apa-dana-hasil-penjualannya,"JAKARTA, KOMPAS.com – Beberapa waktu lalu PT Astra International Tbk (ASII) melepas semua saham kepemilikannya di PT Bank Permata Tbk (BNLI). Total dana yang diraup ASII dari hasil penjualan tersebut adalah Rp 16,83 triliun dengan harga per saham kala itu Rp 1.346,97.Nah, untuk apa dana tersebut?Presiden Direktur Astra International Djony Bunarto Tjondro mengatakan, pihaknya tidak menutup kemungkinan untuk melakukan ekspansi ke perusahaan keuangan lain yang mampu memperkuat sistem keuangan Astra ke depannya.“Andai kata memang ada satu peluang yang baik dengan upside yang baik bagi Astra ke depan tentunya kami sangat tertarik,” kata Djony dalam Public Expose Live, Senin (24/8/2020).Namun, sebut dia, dana yang diperoleh dari penjualan saham Bank Permata tersebut diprioritaskan tuntuk memperkuat keuangan perusahaan. “Kami harus melakukan pengamanan dari sisi cash kami, baik dari rencana belanja modal atau capital expenditure (capex), mana yang penting dan mana yang tidak, mana yang urgent dan mana yang tidak,” jelas dia.Sebagai informasi, pada Mei 2020, ASII telah menjual kepemilikan saham di Bank Permata dengan melakukan closing saham kepada Bangkok Bank. Saat itu, ASII memiliki 12,49 miliar lembar saham atau dengan persentase 44,56 persen."
